Samples	B1	B2	B3	B4	C6	CH10	CH11	CH12	CH13	CH14	CH15	CH16	CH17	CH1Hope	CH2Bambari	CH3Maja	CH4Zira	CH6	CH7	CH8	CH9	D.H.S	Day	G161	G6	H1	H10	H100	H12	H2	H3	H4	H5	H6	H7	H9	HA	HB	Jab	Jab2	K1	K2	K3	K4	K5	K6	M1	M157	M158	M159	M2	M255	M3	M4	M45	M49	M5	M7	MH10	MH2	MH3	MH4	MH5	MH6	MH7	MH8	MH9	MK	Nne	PA	Sam2	Samson	SCH2	Scho2	Shorder	T1	X1	X1_Mata	X10	X10_Sopo	X102M	X11	X11A2	X12	X12_Makumba	X121B	X1220	X13	X14	X15	X157	X16	X16Susa	X17_Mayele	X18	X18Lungu	X19	X1FECOB	X2	X20	X21	X21Mapoki	X22	X22_Susa	X23	X23Mongali7516	X24	X24_Mongali	X249M	X25	X25_Mayele	X251M	X253M	X28Wiya	X29	X2FecJUDY	X3	X3_Mama	X30	X30_Duma	X31	X32	X33_Didon	X34_Boto	X35	X35_Ngombi	X36_Molongo	X37_Ngonduma	X38_Ito	X39_Iyiki	X4_Mio	X40_Epessekele	X41_Francois	X42_Ndidje	X43_Wala	X44_Zulia	X45_Maki	X46_Singa	X47_Mbusa	X49_Bonango	X4FecTEA	X50_Bajungo	X51_Malambo	X52_Lindaki	X53_Yambi	X54_Manoi	X55_Luma	X56_Adamou	X57_Yama	X58_Abuya	X59_Abeni	X5Malui	X6_samba	X60_Omer	X7_Tembo	X87M
c0a8f5074b73b0648d1a21b1f3d8ffaf	5.672268908	2.327051979	1.126432317	1.800440395	0	0	0.213918996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.448823772	0	0	0	0.479757184	0	0	0	0	0.029429076	0	0.188950873	0	0	0.077687143	0	0	0	0.117423395	0.766609881	4.626934919	1.363674159	1.024198684	0	9.276907095	2.870766835	0	0.272020229	0	0.676986957	0	2.24664548	1.138479382	0.27661198	0.271724061	1.705346237	1.282468287	0.443247489	1.175918514	4.515731453	3.066963501	1.424443997	0.590335981	3.730349899	0.725899041	0.340087856	0	0	0	0	0.134194414	0	0	0	0	0	0	0	0	0	0	0.669818755	0	0	0	0	0	0	0	0	0	0	0	0.159760699	0	0.14966197	1.070251078	0	0	0	0	0	0	0	0	0.104043837	0	0.075897872	0.071923383	0	0	0	0	0	0	0	0	0.249193785	0	0.11865133	0.407210013	0	0	0.062362436	0.08268449	0.071893766	0.207867796	0.111327581	0.048664169	0	0	0	0	0.277161863	0	0.088109424	0	0	0	0	0	0.280696126	0.093898918	0	0	0	0.032819166	0	0	0.110391522	0	0	0	0	0
9e8bcb65c9733c161bd0b4c7a3df8fa7	1.196565583	0	1.375024277	0.673546047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.178777164	1.879864885	0	0	0	0.022731147	0	0	0	0	0	0	0	0	0	0	0.289608177	1.615420305	0.598686216	0.355550838	0	0.451650784	1.824639938	0	0	0	1.065126145	0	0.92690678	1.004181546	0	0	0.526167434	0.994377585	0.819166246	1.338780468	1.965147728	2.3229246	1.145602365	0.539319292	1.809710953	0.840709603	0.612158141	0	0	0	0	0	0	0	0	0	0	2.176246706	0	0.325095256	0	0	0	0	0.159564118	0	0	0	0	0	1.367270354	0	0.704203696	0.470540098	0	0.787737679	0	0	0	0	0	0.828164903	0	0.883346324	0	0.399845985	0	0.235109718	0	0	0.210737053	0	0	0	0	0	0	1.729602817	0	0.214341387	0	0	0	0	0	0	0	0	0	0	2.149735015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.460711543	0.209878271	0	0.654524758	0
6fa8db23088bb46b5a11aaebb28deb8c	0	0	0.279665955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.239521672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.108096122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.023965216	0	0.047033528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.380891968	0	5.603523613	0	0	0	0	2.903288578	0	0	0	0	0	0.336107032	0	1.349980012	1.346835788	0	2.328288708	0	0	0	0	0	2.280189712	0	2.627305794	0	3.358706276	0	2.129049112	0	0	2.210104842	0	0	0.399048732	0	0	0	2.465270984	0	3.822421408	0	0	0	0	0	0	0	0	0	0	3.851608569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.659414726	0.528193648	0	1.201543034	0
62b5223d4d79e28288ee4daa241352f1	1.347278042	0.290881497	2.221790639	0.949872631	0.112471055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.345635851	1.569001811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.140545145	0.843561517	0.365863799	0.652727659	0	0.650377128	0.335733749	0	0	0	0.753712145	0	1.36829096	0.271647895	0	0	0.972470168	1.751777334	0	0.952328374	1.143483173	2.319995313	0.524087886	1.064062386	2.044244422	0.377763787	1.079778943	0	0	0	0	0	0	0	0	0	0.137082377	0.646530692	0.454584938	0.26916489	0	0.732572186	0	0.024708644	0.066160732	0	0	0.674584664	1.124973716	0.79539606	2.60075053	0.484070141	0.873335588	0.207992362	0	0.95459837	0	0	0	0	0	0.8245166	0	0.334502468	0	0.222136658	0	0.467607106	0	0	0.392497761	0	0	1.076222339	0	0	0.020974621	0.583056153	0	0.509872694	0	0	0	0	0	0	0	0	0	0	0.631982285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.759320877	0.164404645	0	0.426863973	0
91aabb0ac8fa0a6f29b7a2cc0fb47433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.66346192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.979506197	0	0.443947286	0	0	0	0	0.233508465	0	0	0	0	0	3.100016316	0	0.372090163	1.15589198	0	3.263484672	0	0	0	0	0	3.323604524	0	0.743699662	0	1.101797826	0	0.412748171	0	0	1.164322217	0	0	0.286186465	0	0	0	2.563099198	0	2.916341907	0	0	0	0	0	0	0	0	0	0	2.239307308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.864175412	0.136420876	0	0.379434642	0
66deff5f5235adafa76ebd45e526df43	0	0	0	0	0.006615944	0	0.261456551	1.197660384	1.658712876	5.055702653	12.24963289	11.14286898	6.249434338	0	0	0	4.881000403	1.528248897	0.556066561	6.143615188	0.759482869	0	0	0.043763676	0	0	0	0	0	0.011365574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.098473658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.020973888	0	0	0	0	0.019459039	0.109536524	0.141254674	0	0	0	0	0	0	0.017048554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006495194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007246114	0	0	0	0	0	0	0	0	0	0	0.005805347	0	0	0.013991885	0	0	0
2690b25aaeca8be19ac7b1d6dc1d85c8	0.027402265	0.347793095	0.015536997	0.047493632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.313853244	0.195819259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.189801341	0	0	0	0	0.165434021	0	0	0	0	0	0.154484463	0.140402283	0	0	0	0.041819618	2.334062728	1.264250421	0.1472149	0.310504423	1.652892562	1.111435027	0.637043611	0.444427984	1.895989797	0	0	0	0	0	0	0	0	0	0	0.946618522	0	1.202502884	0	0	0	0	0.821171434	0	0	0	0	0	3.348017621	0	2.158737969	0.286415712	0	0.605355064	0	0	0	0	0	0.591025173	0	2.779942842	0	0.787844682	0	4.493207941	0	0	1.799167589	0	0	2.285460921	0	0	0	1.369594991	0	1.406209405	0	0	0	0	0	0	0	0	0	0	0.4528377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.480931661	0.181894501	0	0.316195535	0
263e41ea2c25dc87bd2ff5910cf30d40	0	0	0	0	0	0	0	0	0	0	0.25256975	0	0	0	0	0.08739012	0	0	0.26339995	0	0.256005461	0	0	0	0	0	5.911198288	5.228024575	0.630776001	0	2.218952325	1.613653274	5.02969228	3.948051948	0.395146928	0.432828367	0	3.4663812	0	0	0	0	0	0	0.672903332	0	0	0.359911406	0.352476917	0	0.171503362	0	0	0	0	0.304996395	0	0	0	0	0	0	0	0	0.047540568	0	0	0.196099216	0	0	0	0	0.039113893	0	0.304319132	0.330262472	0.051007396	0	0	0.087391198	0	0	0	0	0	0.068460327	0	0.179410815	0	0	0	0	0	0.143207856	0.061184949	0	0.206430304	0	0	2.222522158	0.879693736	0	1.673015546	0	0.548102094	0	0.454324755	0	0	0	0.047415837	0	0	0	0	0	0	0	0.153913808	0	0.164793514	0.143721181	0	0.804767998	0.95377843	0.151588231	0	1.008158811	0.315428147	1.012214706	0	0	0	0	0.307010063	2.499303168	0	1.929801839	0.1521684	0.988558571	0	0.4862565	0.056139225	0.586868236	0.563080201	0.211173483	0	0.30730674	0.997428016	0	0	0.221824076	0	1.626297578	0	3.016458736
b9560e4e8e3da827e0b33e4c3fb6c0c2	1.155462185	0	0.400077685	0.505159535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.885940169	2.083027366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.327938671	0.13918765	0.374178885	0.790702611	0	0.862652997	0.476839237	0	0	0	0.266281536	0	0.631179379	0.982815981	0	0	0.789251151	0.785279494	0.336643663	0.115935628	1.602245883	0	0.755895989	1.19160411	0	0.611088478	2.802890747	0	0	0	0	0	0	0	0	0	0	0.968576169	0	2.125353934	0	0	0	0	0.817279626	0	0	0	0	0	0.398107358	0	2.543128632	0.525095472	0	0.372526193	0	0	0	0	0	0.667639548	0	1.614055599	0	0.302105856	0	0.39446186	0	0	0.632211159	0	0	1.97105889	0	0	0	1.819604774	0	0.315016888	0	0	0	0	0	0	0	0	0	0	1.032569481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.546028496	0.979431929	0	2.330361095	0
d6cd19c0894d78aaada198c572506a71	0.580014615	0.278234476	0.194212468	0.539700358	1.379424413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.222478249	0.291281148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.413117547	0.240415032	0.795476593	0.573126725	0	0.329705072	0.321136629	0	0	0	0.135397391	0	0.609110169	0.451729085	0	0	0.33355257	0.650527392	0.14587892	0.331244652	0.23622856	0	0.853322583	0.444574011	0.082403651	0.648124144	0.549808701	0	0	0	0	0	0	0	0	0	0.401683244	0.451351615	1.239250659	0.95780753	0	1.543077583	0	2.04258123	3.627164818	0	0	1.413757221	0.476624378	1.427034108	0.903899494	0.918745369	0.396691165	0	0	0.29491657	0	0	0.763312534	0	0	0.23713973	0	0.399454404	0	0.263602168	0	0.195924765	0	0	0.179126495	0	0	0.741666331	0	0	1.541634622	0.125220113	0	0.18186542	0	0	0	0	0	0	0	0	0	0	1.027593242	0	0	0	0	0	0	0	0	0	0.077196233	0	0	0	0	0	0	0	0	0	0	0.230355772	0.325311319	0	0.553342187	0
524145c68413c96798867bbdb482bea8	0	0.012647022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.304168386	9.117661019	0	0.015891303	0	0	0	0.009779473	0	0	0	0	0	0	0	0	0	0.066357001	0.044732722	0	0	0	0	0.164122764	0	0	0	0	0	0	0	0	0.006104447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.038004751	3.424657534	0	0.016774302	7.566760303	7.768444358	5.202757205	7.306332928	0	0	0	0.006991296	0	0	3.378644602	0	0.007783615	0	0	0	0	0	0	0	0	0.013638843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004976238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006995942	0	0	0
6e15035874a659bc18efcc98b983b4f4	0	0	0	0	6.334766788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.274164754	0	3.176303674	0	0	5.829404201	0	2.384384137	0	0	0	1.751049553	2.449709119	2.540588593	0	4.667819215	0	0	0	0	0	0	0.929908524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.744599035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e335f74033bc634af43ee6baa84fa247	0	0	0	0	0	0	0.042783799	0	0.046332762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06753804	0	0	0.165406427	0.039117892	0.267090981	0.052972337	0.167410714	0	0.188311688	0.094612645	0	0	0.17331906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.018332478	0.017382235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.117679051	0	1.352118491	0	0	0.080982589	5.221145231	0	1.261196335	0	3.345876963	0	1.744468336	0.023510972	0.015179574	1.184843093	0	0	0.054943168	0	2.087945261	0	0	0	1.223981237	0	0.47790119	0.389244865	0.026499894	0.114485824	0.568598679	1.894852891	1.129155037	1.964350673	2.569811671	0.316317096	0	0.599875351	2.542170728	0.749808722	3.172437319	0	0.243349836	0.181323663	0.470997428	1.529513141	0	1.634362126	0	0.415502711	0.323390656	1.716118685	0.080978945	0.181997195	0.846872844	0.127717628	0.077274065	0	0.017489856	1.332179931	0	0
769c1a637dd543aa15996d01d60ad00e	2.178480088	0.967497154	2.854923286	2.098354993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.967787732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.451448041	0.679067021	0.873084066	1.002971768	0	3.662887855	1.727325808	0	0	0	0.36105971	0	1.619879944	0.848518145	0	0	2.114065583	0.399609684	0.864052068	2.738289121	0.968879455	0.415958756	3.954175905	1.617957875	0.443711968	1.12218066	2.936091824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
58e884617a406990a8d3b746f1b7cc3c	1.315308732	0.727203744	2.248980385	1.506843401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.352278847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.621805792	1.020709435	1.441281632	0.827849713	0	0.632311097	2.121448034	0	0	0	6.372703886	0	1.787605932	1.233098312	0	0	2.339565912	0.636587519	0.583515682	0.596240373	2.951145195	2.624641162	0.792850904	0.564827636	4.246957404	1.533276545	1.057106419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ff0c3058877b605f27f7558b773ee339	0.630252101	0	0.213633715	0.1511161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.226451075	0.575219073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166098807	0.480830065	0.155214945	0	0	0.623278081	0.50116777	0	0	0	0.442298145	0	1.037252825	0.830204804	0	0	0.624823828	0.394963059	0.600347865	0.753581583	0.564894382	0.237272248	0.208291339	0.892792071	0.652890467	0.703677642	0.481791129	0	0	0	0	0	0	0	0	0	0	1.856640968	0	0.569790611	0	0	0	0	0.389180774	0	0	0	0	0	0.561266112	0	2.613856515	0.613747954	0	2.064415988	0	0	0	0	0	1.853338198	0	1.286048324	0	1.389094571	0	0.626959248	0	0	0.360887203	0	0	0.709419969	0	0	0	3.153981608	0	0.542348662	0	0	0	0	0	0	0	0	0	0	1.211714065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.989676649	0.724080034	0	1.290077784	0
5edd946e0a26ae1c85ed8c498c328387	0	0	0	0	0	0.275521523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.539434524	0	0	0	0	0	0	0	0	0	0	0	0.037147103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.499677079	0	1.042473035	0	0	0	1.421357009	0	0.473592093	0	0.42539267	0	1.845044045	0	0	2.706590453	0	0	0	0	0	0	0	0	0.754910583	0	0.181272865	0.700640757	0	0.851909219	0.234776229	0.413422449	0.460965914	0.873044744	0.714351981	1.484257141	0	4.121221564	0.862157097	1.341494517	1.594746717	1.666202112	1.32583704	2.331304235	0.800695627	0.643879554	0	0.62132775	1.904723715	0.396722928	1.723481966	0.839347768	0.863775418	3.02831399	2.214415658	0.972395576	1.284221372	0	0	1.328719723	0	0
d2ce3d407dc351e4ba3503be503f6cc3	0	0	0	0	0.783989414	0	0	0	0	0	0	0	0	0.058852379	0	0.025702976	0	0	0	0	0	0	0	0	0.278097811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.761922979	0.017078169	1.829921533	0.751564302	0	0.362389432	0	3.150352098	0.159564118	0	0	0.477232768	0.255835144	0.874935666	0.182737804	1.580637194	0.919462468	1.026322968	0	0.39580908	0	0	1.284303629	0	0	0.539948924	0	1.445180566	0	0.373189586	0	2.10815047	0	0	2.02570992	0	0	1.620379701	0	0.408234677	0.89841292	0.696536881	0	0.717718888	0	0	0	0	0	0	0	0	0	0	1.13209425	0	0	0	0	0	0	0	0	0	0.097781895	0	0	0	0	0	0	0	0	0	0	0.1791656	1.402686442	0	0.812622526	0
e5e729236bd9ea3613b45a7e1b096c8d	0	0	0	0	0	0.6727019	0	1.42976511	2.186906361	2.417944747	4.466960352	4.8796653	3.027423296	0	0	0	1.41992739	5.886858518	7.22886529	8.211012335	0.486410377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.114885935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.226556344	0	0.015567231	0.438146094	0.635646032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2b9c8fa41ae2b255b4f3831f752010e5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004895481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.016611296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.053988392	0.419483587	0	0	0	0.159522251	0	0.506346674	0.028735632	0	0.015141765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.806215247	0	1.109543043	0	0	1.574373829	3.784748789	1.30052874	1.904673418	0.386003189	3.656693865	0	2.199722342	0	0.796920375	1.828534766	3.878025306	1.141378786	0.644212777	4.897726591	1.050213325	2.571984192	0.952076863	1.059758611	0	0	0	0	0
33518e48b174ac428cb7be1a216c6c6e	0	0	0	0	0	0.168175475	0.427837992	0.09284189	0.653291943	0.60948194	0.390602056	0.501221987	0.533984976	0	0	0	0.028237192	0.320968742	5.527217995	0.620219144	8.047105005	0.051588939	0.156628222	0.612691466	0.393309761	0	0.945078459	0.643903592	0.161361303	0.312553276	0.871100647	0.48828125	0.88177074	0.292207792	0.578806768	0.061039898	0.286908252	0.677983382	0.051043847	0	0	0.012653423	0	0	0	0	0	0.719822813	1.317957166	0.348219727	0	0.052217373	0	0	0.262304464	0.987079244	0	0	0	0	0	0	0	0	0	0	0	0.063599746	0.143622604	0.060613408	0	0.033548604	0.064004551	0	0.311652123	0.043455588	0.086074981	0.007319215	0	0.048939071	1.379405794	0	0	0	0.023350846	0.657219142	0.286663897	0	0	0	0.042421276	0.03951593	0.012300501	0.146617567	0.118970733	0	0	0.19781892	0	0.071984523	0.639407021	0.043779642	0	0.012990387	0.257689791	0.053312798	0	0.028735632	0.027323234	0	0.165955429	0.243454662	0.065245012	0.423233504	0	0.081646935	0.038453471	0	0.07329229	0	0.1219472	0.053895443	0	0.367028083	0.583272194	0.28250534	0.414446418	0.051966949	0.051025141	0.209255925	0	0.272670614	0.419151474	0.081611834	0.115128774	0.715413918	0.591591844	0.410136856	0.333321256	0.105318589	0.036024909	0.074289188	0.056139225	0.190145309	0.197838989	0.307404437	0.050986743	0.250619089	0.081550718	0.031929407	0.478363262	0.021329238	0.559675388	0.044982699	0.332005312	0.69700697
4c3dd8f1956f0b7a523f4721cbf29135	0	0	0	0	0	0	0	0	0	0	0	0	0	0.171652771	0.231569197	0	0	0	0	0	0	4.493396616	3.099340263	0	0.659489095	0	0	0	0.009779473	0	0	0	0	0	0	0.266355918	0	0	2.475626563	2.499440841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.132077556	2.709419324	1.82999829	3.631636333	3.3389041	1.706062382	2.009239569	2.381366244	0	0.041475554	0	0.384521271	0	0	0.847123719	0	0.291885581	0	0	0	0	0	0.828846468	0	0.547372305	0.774004364	0	0.267753201	0	0	0	0	0	0.200656695	0	0.509872694	0	0.183632971	0	1.327063741	0	0	0.974658869	0	0	0.36680237	0	0	0	0	0	0.737204469	0	0	0	0	0	0	0	0	0	0	0.186608942	0	0	0	0	0	0	0	0	0	0.041171324	0	0	0	0	0	0	0	0	0	0	1.22003242	0	0	0	0
9639a3291729a3758207b47715d9205f	0	0	0	0	0	0.139549862	0.095075109	0.074273512	0.185331048	0.349702753	0.214390602	0.215401185	0.325821341	0	0.134731169	0	0.181524808	0	0.543523706	0	0.196270854	0.278580272	0	0	0	0	5.055278174	1.571361059	0.13691262	0	0.835785756	1.26953125	1.259672485	1.824675325	2.081478183	0.160923367	0	1.095988174	0.173549079	0.184522478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.154670497	0.115165475	0.316401573	0.19290447	0	0	0.403314512	0.11298453	0	0	0	0.020973888	0	0	0	0	0.042809885	0.171150818	0.103863731	0	0.091119366	0	0	0	0	0	0	0	0.247716365	0.13695156	0	0.310433257	0.093671092	0	0.34489859	0	0.241328534	0	0.416175349	0	0	0.177915736	0	0	0	0	0.171060576	0	0	0	0.219876869	0	1.690781451	0.167674711	0	0.969762274	0	0.537449183	0.53285968	0.706750507	0.505612766	0.306584262	0	0.327204737	0.94394275	0.137719969	0.533003582	0.278732695	1.036334648	0.850494323	0.112314771	0.62473072	0.190417374	0.40521375	0.994466276	0.687809573	0.46035611	0.981021117	0.761801931	0.76975863	0.77786839	0.084177528	1.199587872	0	0	0.941176471	0	0.24600246
f364e748516a64b3ff4a9f1695c66b91	0.018268177	0.411028203	0.687512138	0.18133932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.607842358	0.017134185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.566439523	0.236197225	0.324288367	0.949904479	0	0.022582539	0.034059946	0	0	0	0.812384348	0	0.075035311	0.216707872	0	0	0.244292023	0.037172994	0	0.309161675	0.116402479	0.199191517	0.25196533	0.266015597	2.345334686	0.048146365	0	0	0	0	0	0	0	0	0	0	0	0.029276862	0	0.597755794	0	0	0	0	0.252967503	0	0	0	0	0	0.792951542	0	2.721485901	1.132024004	0	0.876988747	0	0	0	0	0	0.466982853	0	0.772928033	0	0.473891538	0	1.930512017	0	0	0.990464148	0	0	1.773549921	0	0	0	0.007826257	0	2.123928293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.840371982	3.546942773	0	2.861569595	0
545f2b8b71aad3c042a8f20fe0e25df2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.173595915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09009964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.876984262	0	1.150848945	0	0	0	0.859330455	0	0	0	0.617637435	0	0.443920372	0	0	1.779157361	0	0	0	0	0	0	0	0	0.644972149	0	0.263669622	0.520989281	0	1.010169035	0.227439472	0.434093571	0.503256365	1.257600166	0.932368494	1.075478125	0	3.2486756	0.316919407	1.361897475	1.134231622	0.792839667	1.388772342	2.283814704	0.405782399	0.911963234	0	1.512798001	1.583928142	0.138500904	0.787551362	0.884790163	0.953752024	2.998478384	1.769023273	0.809845868	1.27318222	0	0	1.044982699	0	0
0243b68c76049aa1b8c51a20333da950	0	0	0	0	0	0.06798583	0.047537555	0.074273512	0.44942779	0.649447969	0.619676946	1.545089267	0.773825686	0.083374203	0.155782914	0.637433815	0.294473578	0.288142393	2.437494774	1.085383502	0.409608738	0.495253818	0.36546585	0	0	0	1.034236805	0	0.127133148	0	0.30606239	0.125558036	0.521864315	0.662337662	0.345057881	0.271905	0.767167717	0.468980986	0.219488541	0.195705659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.328598686	0.342484671	0.151533519	0.213784847	0.42355112	0.08889521	0.110698704	0.344650583	0.139057883	0	0	0	0	0	0	0	0	0	0.246457178	0.174491068	0	0	0	0	0	0	0	0.24134063	0	0.552201063	0.278975399	0	0.085481621	0.158833591	0	0.581694636	0	0.310863874	0	0.426579732	0	0	0.075708824	0	0	0	0	0.211310123	3.137575086	0	0	0.718264439	0	0.11865133	0.550931193	0	0.191932117	0.862068966	0.392751326	0.418675463	0.280621525	0.468503572	0.287118595	0	0.599875351	0.129493951	0.219331803	0.622548184	0.318994085	0.318872199	0.362647325	0.344190428	0.23457322	7.482888168	0.29715675	0.826048601	0.570435926	0.239689545	0.355519914	0.614840142	1.050213325	0.075277586	0.33671011	0.312775979	0	0	0.183391003	0	0
